RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/00,2/29/00,3/31/00,4/30/00,5/31/00,6/30/00,7/31/00,8/31/00,9/30/00,10/31/00,11/30/00,12/31/00,1/31/01,2/28/01,3/31/01,4/30/01,5/31/01,6/30/01,7/31/01,8/31/01,9/30/01,10/31/01,11/30/01,12/31/01,1/31/02,2/28/02,3/31/02,4/30/02,5/31/02,6/30/02,7/31/02,8/31/02,9/30/02,10/31/02,11/30/02,12/31/02,1/31/03,2/28/03,3/31/03,4/30/03,5/31/03,6/30/03,7/31/03,8/31/03,9/30/03,10/31/03,11/30/03,12/31/03,1/31/04,2/29/04,3/31/04,4/30/04,5/31/04,6/30/04,7/31/04,8/31/04,9/30/04,10/31/04,11/30/04,12/31/04,1/31/05,2/28/05,3/31/05,4/30/05,5/31/05,6/30/05,7/31/05,8/31/05,9/30/05,10/31/05,11/30/05,12/31/05,1/31/06,2/28/06,3/31/06,4/30/06,5/31/06,6/30/06,7/31/06,8/31/06,9/30/06,10/31/06,11/30/06,12/31/06,1/31/07,2/28/07,3/31/07,4/30/07,5/31/07,6/30/07,7/31/07,8/31/07,9/30/07,10/31/07,11/30/07,12/31/07,1/31/08,2/29/08,3/31/08,4/30/08,5/31/08,6/30/08,7/31/08,8/31/08,9/30/08,10/31/08,11/30/08,12/31/08,1/31/09,2/28/09,3/31/09,4/30/09,5/31/09,6/30/09,7/31/09,8/31/09,9/30/09,10/31/09,11/30/09,12/31/09,1/31/10,2/28/10,3/31/10,4/30/10,5/31/10,6/30/10,7/31/10,8/31/10,9/30/10,10/31/10,11/30/10,12/31/10,1/31/11,2/28/11,3/31/11,4/30/11,5/31/11,6/30/11,7/31/11,8/31/11,9/30/11,10/31/11,11/30/11,12/31/11,1/31/12,2/29/12,3/31/12,4/30/12,5/31/12,6/30/12,7/31/12,8/31/12,9/30/12,10/31/12,11/30/12,12/31/12,1/31/13,2/28/13,3/31/13,4/30/13,5/31/13,6/30/13,7/31/13,8/31/13,9/30/13,10/31/13,11/30/13,12/31/13,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22
761982,13263,Martinique,Neighborhood,FL,FL,Jupiter,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242976,243123,243371,243205,242143,241292,240248,240515,239549,238845,238139,237612,237238,235232,232851,231675,230808,229470,226820,224650,224129,222933,223942,224662,229808,233579,237138,237441,237223,237718,238575,241012,244257,247019,248996,250938,254273,257337,260688,264058,266962,268827,270351,273582,277775,281677,285729,288985,292356,294280,296855,297135,297674,297305,298634,300517,300763,301577,302011,304060,306045,307077,308780,310396,312006,312337,312754,313966,316548,318746,320434,321485,322584,323828,324904,326638,327318,328135,328582,329809,330819,331856,332560,333258,333006,333339,333919,334013,334358,334401,335173,336431,338783,340938,341746,341900,342070,343245,344324,345482,347426,349996,353281,355613,356370,357134,357970,359961,360983,360656,360993,361139,362605,363522,365125,365789,364856,365391,366865,368588,369471,374254,379752,384270,384720,385190,386973,389466,392879,396324,399544,403294,407109,411194,415966,421362,428438,437225,446588,457035,466778,478094,488649,499047,510679,521333,539957,558054,581837,597492
416132,13271,Palm Aire Village (WEST),Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,129390,129831,130208,131081,131067,130874,130961,131656,132425,133363,134477,136344,137503,138855,140480,142141,143760,145486,147964,151091,154885,158612,162326,165801,168418,169973,169795,170507,172149,174014,175694,176996,178591,180405,182036,183871,185250,187003,189388,191662,194315,195906,197800,198682,200624,202687,205810,208252,210449,212025,214007,217014,221855,227411,232616,238157,243622,248899,252804,257038,261136,266129,271703,278159,285358,291766,298300,305288,311838,319258,324895,330292,333119,335028,336953,342618,348585,354749,357270,358632,356289,352058,346516,343637,343382,343861,343548,341256,339252,336532,332717,327834,323054,319280,314422,306684,298354,290753,283662,277369,269209,263988,256417,249065,242822,236503,231767,225433,220339,215924,209911,203986,196532,191455,187893,186267,183758,179676,175909,172466,172021,171690,171451,171586,171014,171135,169964,168840,166839,165192,169433,173375,176853,175293,174279,171836,170043,169586,170419,171761,172126,171903,169477,167670,166185,166285,165841,165206,165041,164968,166117,166714,166982,167218,171816,179132,186275,189724,191607,193670,196629,199836,204699,208788,213288,217269,221387,224434,228500,232225,237305,238561,240013,239009,240244,239851,241071,240533,241234,242232,244798,247880,250070,252276,254348,256895,257850,259651,260203,263295,261693,261715,260199,262173,264666,266531,269604,270278,271479,272023,274177,277220,279908,282106,282874,283953,285351,288841,291089,292718,293043,294349,295836,298693,299091,299761,298965,300969,305034,308266,311435,312244,314478,316192,317951,319021,316451,313980,311489,311904,312308,313197,313546,313653,311784,310337,310180,312282,314231,315669,316102,319361,322820,327587,329945,331238,330295,331651,334639,339981,344336,348419,352249,355884,360422,365061,371893,379255,388507,397617,407161,414747,421213,426832,433634,440853,449722,462808,477209,490965
272845,13343,Bal Harbour,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888671,889629,891016,893461,899305,906996,913226,923017,936812,952284,963532,974052,990595,1013756,1042686,1072291,1100055,1122996,1146477,1177707,1212443,1253516,1311070,1369548,1424363
761959,13429,Tuscany,Neighborhood,FL,FL,Jupiter,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372266,370201,367435,361133,354635,347857,342214,336266,330822,326400,321670,319531,316860,317534,316459,315317,311861,309060,306299,303379,301039,300353,302801,305301,306566,305618,305653,306444,306501,304708,302980,302758,302608,301568,299904,298348,297050,296447,295287,294872,293840,292525,290562,288582,287466,286578,286801,287995,289462,290884,291562,292407,293267,294568,295789,297346,300536,303817,306524,308306,312550,317007,321431,324549,327548,329682,331906,334793,340687,346733,352696,356759,360516,363251,365356,365176,365887,365800,367472,369493,370178,370514,369835,370887,372540,373172,374308,375967,378286,379929,379808,379812,381527,384161,385916,387400,389136,391245,391821,393080,394168,396877,399356,401697,402493,402910,402960,404027,404575,405956,407291,407975,410060,411022,413258,415011,419321,423448,425216,425484,424523,426248,427520,429440,430991,433404,435632,437885,437842,438123,438967,440676,441735,439840,439800,439091,440750,441913,444210,444841,442730,442649,444758,447530,451261,455370,460886,462905,463303,463331,466270,471237,476251,479865,484002,488577,493042,495636,502192,514013,528874,544658,556456,569154,581489,597020,611828,626458,643764,660375,682973,705471,732473,753533
763337,13466,The Pines,Neighborhood,FL,FL,Greenacres,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220715,225016,229514,233150,238592,242696,249388,253740,262019,269404,278714,286871
760906,13633,Sans Souci,Neighborhood,FL,FL,North Miami,Miami-Fort Lauderdale-West Palm Beach,Miami-Dade County,383050,379495,377223,371492,368602,367670,372778,379009,386611,391701,397782,405926,412707,419767,425942,433634,442754,452481,463344,474681,484910,494743,498811,502737,506982,513837,519584,526243,532777,539132,543253,549066,556021,562799,566936,574069,582596,588743,593683,597980,608314,618889,626551,633007,637983,648336,664583,679278,692503,699787,708778,716634,726407,742411,761869,779734,792529,806061,824455,843009,861331,877205,893780,909977,929627,954230,979928,1008742,1038969,1061531,1074669,1087456,1106583,1130939,1152707,1188984,1218289,1258032,1284916,1315204,1329225,1331416,1332121,1330762,1329911,1336541,1334170,1327992,1314699,1304973,1305464,1303971,1298208,1296741,1281918,1262768,1208174,1162440,1122088,1101791,1074065,1053172,1029699,995372,954044,915832,892625,868131,843820,822236,806738,795725,783489,776479,761899,751121,736260,736324,721320,704336,687081,686869,697681,701058,701008,688353,688852,690468,698255,696301,690096,675217,665929,656734,654105,646523,647661,650116,646112,639795,628791,622078,616408,617304,621703,621795,627683,634508,641597,644145,642085,649634,664464,686155,702265,710366,717025,729908,742950,759352,770347,781472,799691,820535,835646,855734,882265,926304,944839,955226,951279,954875,957061,957573,968136,978673,999847,1013220,1028326,1040909,1046617,1054575,1068818,1090917,1100093,1103851,1109693,1122803,1130249,1121263,1119487,1125381,1143027,1158001,1158430,1162970,1164707,1172773,1178664,1177669,1181926,1180966,1199998,1215967,1236886,1241040,1237333,1233889,1232834,1233986,1226068,1221870,1219456,1219697,1216605,1223979,1229846,1250237,1255218,1265336,1260215,1253454,1247956,1229587,1219563,1208903,1223189,1235698,1247705,1241218,1229925,1222396,1222122,1226179,1224482,1214724,1207216,1203893,1207302,1209991,1217004,1225456,1232189,1220777,1211262,1199453,1201790,1203084,1203603,1206041,1211267,1229376,1260634,1285432,1312182,1329159,1362549,1393349,1422219,1457058,1530540,1609138,1681059,1726575,1786829,1846899,1920544,1999405,2108138,2217333
269060,13655,Lauderdale Beach,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940450,944823,948185,946160,943819,941694,941885,946843,944123,938034,924828,925327,907875,891582,875146,879764,885902,882548,885216,892446,902679,913045,917262,922121,930206,949855,972698,1015121,1060215,1111868,1149197,1185266,1221806,1252646,1283447,1310403,1342828,1379559,1430629,1477812,1525922
268892,13667,Beverly Heights,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048131,1067352,1093490,1118246,1148802,1182880,1222348,1266865
268917,13769,Central Park,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373580,379509,390158,404148,414594,416899,413238,411605,414799,423942,430037,435213,423707,415073,406704,410566,413300,415148,417463,417840,419157,421839,427230,432116,435402,438369,440741,442053,443853,446556,451258,453873,458175,459320,461195,460451,459224,457686,455873,456100,455466,456592,459079,462007,462999,465133,467957,471050,472741,473908,474743,475962,477533,479169,483689,486602,489525,491307,495207,497584,497765,498472,499062,500146,499444,500217,503177,505701,506239,503285,499858,498084,498147,497277,497351,493019,489227,484869,484741,484552,488313,494065,502376,507590,510338,511637,513514,516326,521536,536963,554881,575616,589573,605142,621422,638528,658745,676977,696616,711668,742219,772598,808960,838093
268975,13794,Echo Lake,Neighborhood,FL,FL,West Palm Beach,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,141202,141962,142206,142235,142236,142428,144021,146046,147016,148160,147784,148614,148596,149624,150706,151375,152512,154158,155743,158374,161259,164274,165742,166339,167791,169095,170605,172502,175138,177620,179696,182118,183596,184257,184344,185064,185335,185303,185268,184724,184887,185444,187385,189924,193199,196270,199001,201331,205308,207791,209976,211976,215169,218192,221268,223159,229880,236218,244029,248183,250628,254694,256905,263874,268250,274673,282023,290767,298833,304942,310510,315111,318814,322850,328631,337717,346479,354560,356740,358843,362076,364557,365761,364634,365201,365257,365369,364421,362041,356415,344682,335044,326176,318722,307683,298996,293354,290051,284743,280649,276415,270741,263745,263117,262769,264379,255175,250513,242745,242545,239282,236882,231104,227837,227880,225061,220839,213328,212572,212056,214166,212998,213669,213285,212351,208458,204566,201801,200829,199978,196315,191682,186398,183285,179956,176764,173621,169242,164752,161430,159957,160348,160669,160436,155865,150675,145792,143611,140764,139337,138423,136757,133790,130834,129995,129860,133494,134960,137311,137050,139368,141672,143393,143721,143165,145010,147314,149817,151765,156748,161795,165488,167002,168972,169620,171715,172880,175243,176896,179237,184121,184995,187449,186978,186968,185242,183475,185279,187272,189943,192179,194026,196187,198187,200381,202572,206307,210552,214133,215997,218884,222083,222073,221413,220493,222968,225458,228547,231497,233684,234883,236128,237426,238919,240225,241089,246204,252038,257096,257836,259145,261944,265553,267120,268409,268539,271019,273318,275783,275704,273109,270658,269351,271579,275126,277295,277103,275759,275879,276037,275719,276908,277998,279575,279513,280537,283556,287029,292031,295316,299542,302670,304727,305979,309745,319651,330869,343708,353801,364628,374677,383399,392800,399927,407680,413652,426590,438682,453052,459693
269178,13798,Seven Isles,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974408,973568,980312,986353,989130,988060,985709,991703,991205,988904,978429,990235,1004506,1020870,1017433,1012899,1005145,1003411,1008329,1016236,1021815,1020713,1013185,1009305,1007682,1010562,1015241,1021961,1037119,1054097,1071222,1086926,1100709,1113237,1122867,1134235,1158207,1187966,1213810,1236760,1258030,1281333,1296544,1313817,1339704,1360876,1381602,1390346,1407648,1422083,1443094,1468188,1479808,1494676,1493082,1509283,1515365,1531393,1530204,1516440,1502370,1495763,1508773,1512291,1519333,1515844,1526282,1529776,1540229,1541898,1546353,1523941,1502234,1488782,1498332,1509615,1517041,1532219,1543703,1551351,1554958,1563167,1570187,1581858,1592173,1609568,1618025,1624677,1636226,1642154,1646820,1648486,1654494,1661675,1664906,1666409,1667652,1673844,1686196,1710053,1721165,1733639,1739249,1747100,1753933,1758852,1760060,1767983,1771391,1778671,1775843,1777987,1780466,1774752,1768682,1762411,1758975,1763242,1765468,1766654,1758476,1761554,1759728,1759017,1760648,1767829,1771873,1755660,1754664,1754486,1771183,1779017,1795145,1805305,1817575,1831389,1849848,1875920,1904903,1947331,1990217,2040300,2078948,2123802,2167383,2218065,2266017,2320946,2393887,2470750,2552150
126457,13815,Twin Lakes North,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,120575,120603,121176,122236,123770,125146,126182,127287,128514,129947,131405,132711,134260,135577,138373,141059,144645,148617,152965,158321,163256,167972,172527,173478,174620,173116,174126,175973,178036,178894,178970,179410,180654,182447,184163,186556,188273,190087,192215,194426,196880,198731,199649,200669,202265,204636,207185,209418,210991,212460,212088,213590,217123,225154,232333,239225,244211,249582,253873,259353,265723,274754,284198,293463,300796,306499,311201,316023,320846,327264,332430,336939,338298,338814,337138,338847,341435,350580,357178,361803,361282,357659,354826,351353,351175,351828,352797,351845,350271,345689,339524,331551,326774,320112,312048,299697,290073,281737,274581,267259,258778,251846,243535,237125,230460,224096,218651,213549,211190,208578,205918,201731,195406,190140,186411,184132,182411,181793,181216,180229,177036,175270,172715,171806,170097,168255,166747,165354,163129,159740,161742,165496,170422,169803,169731,168605,168030,166266,165204,164905,165432,167485,165538,164538,161435,162034,162858,164591,166786,167376,167896,168564,169615,171078,172542,176473,179675,183280,186192,189798,193870,195760,199684,203321,208081,208398,208734,209691,213275,216362,220327,223204,226097,226991,229321,230253,230669,230361,226672,224467,222111,224571,225264,228403,230719,234050,235240,235611,235853,236791,239589,242433,244517,246119,246542,245696,246372,247033,248768,250078,251761,254611,259078,264739,270421,272751,274581,276185,278066,280427,283150,285979,288518,290500,292473,293515,294295,295069,298326,299862,302919,305326,308601,310177,311686,313712,314880,314289,313697,314152,314471,314374,312663,313096,311624,310645,310522,312698,316107,317515,320127,319218,318314,317559,319230,320784,319415,320777,323400,329161,335829,341675,346315,349354,352646,356421,361982,369373,377970,385716,394645,403229,411564,417075,423483,430399,439805,451733,463894,476630
274282,13876,Lauderdale Harbours,Neighborhood,FL,FL,Fort Lauderdale,Miami-Fort Lauderdale-West Palm Beach,Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081507,1076464,1073156,1056351,1036301,1010250,986004,965653,945473,925974,895070,872576,839554,829180,808142,801396,777350,759201,740703,728602,716303,704310,694158,680375,672264,661218,657260,649525,643022,638170,629776,621709,616499,614144,610884,621234,634265,649895,652378,658384,663556,660909,656040,650495,652602,651369,649797,643387,640043,632617,629999,625999,625968,617927,618860,620354,629643,633129,634847,629774,625244,628427,632141,645515,655619,671594,679703,685696,686869,685101,684138,690907,705466,720389,735623,747855,765669,776191,785329,787079,793140,808640,832042,852090,862287,868331,882454,894236,908854,917869,932910,945098,958622,970755,978786,978858,961207,944474,937649,945445,952908,957292,952941,963616,979014,999724,1009519,1010407,1009489,1004306,1003215,1003690,1003078,1012902,1026258,1038154,1036193,1028337,1023426,1018010,1021933,1027139,1033065,1036625,1038248,1045976,1044684,1050354,1059982,1073324,1089380,1098692,1107281,1108371,1095528,1085666,1079689,1084372,1083955,1075081,1071053,1074311,1080021,1081123,1090775,1099203,1113247,1111269,1110203,1100891,1093152,1086265,1078899,1070111,1064465,1062966,1067671,1071723,1083279,1083962,1084808,1081527,1091293,1094260,1090505,1085700,1085091,1095287,1102030,1117520,1126755,1137367,1151114,1168042,1199995,1230089,1264930,1293727,1316719,1338546,1361284,1398739,1441736,1478714,1513345,1573689,1639302,1706909
184083,13948,Seven Springs,Neighborhood,FL,FL,Greenacres,Miami-Fort Lauderdale-West Palm Beach,Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177729,177819,179417,181212,182478,181741,182333,183614,185809,186210,187691,187903,188160,188033,188629,188325,188070,188407,190915,192926,195515,197539,200236,201448,202148,203028,205690,210153,214622,220070,222981,225455,228041,233118,239712,244504,249175,253004,261591,269630,277753,282437
738048,13998,Hillsboro Shores,Neighborhood,FL,FL,Pompano Beach,Miami-Fort Lauderdale-West Palm Beach,Broward County,256007,254890,254973,256545,260433,265144,267404,272208,276151,280944,285382,289300,296611,303318,311715,319823,330767,343457,360061,371083,380392,387479,398034,415140,439113,468241,494996,511397,523851,527057,532932,537885,549555,553179,551507,546913,543062,540758,543885,545232,546951,544662,551144,559372,570898,581849,587576,587769,586771,591659,592413,599220,608434,624864,631708,638557,654690,678223,705089,728212,747623,762603,769132,776390,782723,791884,805237,822196,837325,850561,858641,874565,884928,883083,877383,878249,888245,893820,886382,877512,869369,870521,873619,870502,860097,847124,842167,832431,820575,807746,791813,773305,751760,739573,728136,714242,692620,674175,647767,628919,609385,599317,588935,580933,563793,542414,520842,508522,502271,497195,492992,487391,474507,460783,452857,451112,449326,458383,468107,486227,493274,499808,499994,496426,493308,491914,489988,491449,484518,484283,489590,498065,501511,497374,496825,493491,487246,480395,474906,473853,474944,475047,461421,443395,427428,423021,424786,430607,435160,436114,436120,438737,442659,442724,452126,463336,480417,490571,498219,502617,505644,510717,520606,532223,545319,548920,551118,549565,551096,551614,555085,557307,561963,561052,565809,567042,572748,572559,576074,578479,586282,592284,595358,596987,598364,602179,605090,606761,610247,612659,614567,611450,608892,608866,612515,614792,616786,617795,619495,619327,620667,620719,613782,602864,590229,587761,587818,594689,598176,601644,602808,603878,606396,607932,610452,611411,613008,614876,618896,622978,629210,635138,640102,640627,639197,636879,635433,631543,632650,632975,634290,629897,629509,631173,632645,631018,630421,634129,636213,639082,639840,638149,635307,634704,638300,640650,636247,632638,631718,636884,642498,646170,644436,644717,651755,663596,682173,698450,718173,732992,748849,764267,779094,794544,810554,828579,847253,877704,912340,945633
